record_id,proba
2434,0.4994317022374506
2435,0.49758625559869407
2436,0.500979593381889
2437,0.4991847964402015
2438,0.5010811555248229
2439,0.5000228969257293
2440,0.5000242130437155
2441,0.4997584511543998
2442,0.4990247782155395
2443,0.5000336198848678
2444,0.4994710084290896
2445,0.49994469259936897
2446,0.500716960077557
2447,0.499424374713136
2448,0.4997268846182739
2449,0.5010494119593291
2450,0.4993752733609073
2451,0.49913418034988727
2452,0.501674499191123
2453,0.5011171463975713
2454,0.5008872845497282
2455,0.49820917227986955
2456,0.501693514176426
2457,0.5000095281360445
2458,0.5008317498221262
2459,0.5004354341104547
2460,0.5014267680181203
2461,0.4989228737918661
2462,0.49931975552160385
2463,0.5016316543468269
2464,0.4987450586322391
2465,0.5017898931313555
2466,0.502050149353959
2467,0.5014400125646683
2468,0.49892798534091715
2469,0.4987005311140832
2470,0.5004000160220956
2471,0.5008236562340466
2472,0.501421205089949
2473,0.500042454628205
2474,0.5004349012428695
2475,0.5017700153599355
2476,0.5013921784883629
2477,0.4999913285959501
2478,0.49946390375036775
2479,0.5020645234288155
2480,0.49958847488093705
2481,0.49941353498107477
2482,0.5001105542087191
2483,0.4967764985372172
2484,0.5006942341953495
2485,0.4984441551888949
2486,0.500735182099206
2487,0.4978472141030261
2488,0.5009738181514638
2489,0.4995669518551502
2490,0.5038518276302075
2491,0.4984112800377234
2492,0.5029269603418531
2493,0.5000351023368618
2494,0.5000407065259862
2495,0.501248713338846
2496,0.4994956945001103
2497,0.4991400774442601
2498,0.4997347247695367
2499,0.5000279476766918
2500,0.4994951559756127
2501,0.5013709681679362
2502,0.5010237137918381
2503,0.4996288257314761
2504,0.4996103620787959
2505,0.49922742599482384
2506,0.5006208184757754
2507,0.49908190394900526
2508,0.5006623971155411
2509,0.5020049465562815
2510,0.5017286206619036
2511,0.5035975798846535
2512,0.4994309492496357
2513,0.49972860039781286
2514,0.49965184544238983
2515,0.5298110809939752
2516,0.5000355540449707
2517,0.49955070968799986
2518,0.5007464934730949
2519,0.5020804726554736
2520,0.5009141438947695
2521,0.5027324738090885
2522,0.4998954070692027
2523,0.4980952385597056
2524,0.49908158850181134
2525,0.5007209686838948
2526,0.499798779217467
2527,0.5000406448811461
2528,0.49865165403402784
2529,0.5005576682178783
2530,0.502631302136943
2531,0.4982391264309905
2532,0.5000029591422378
2533,0.49889724330138385
2534,0.5005002909683357
2535,0.5000780288696558
2536,0.4992501124617931
2537,0.4998345483240254
2538,0.49932344726684746
2539,0.5000186793218074
2540,0.49900792952426243
2541,0.5000407366642935
2542,0.5000293090688549
2543,0.49814965561320323
2544,0.5007544749472812
2545,0.4995858366675614
2546,0.5003314002802339
2547,0.5006424792633998
2548,0.49874752772054265
2549,0.5001293566224466
2550,0.4996502092264481
2551,0.4994002746480999
2552,0.4368493935968907
2553,0.5000407345788459
2554,0.49997384599993305
2555,0.49788765007555486
2556,0.49988190747307576
2557,0.5020589780766836
2558,0.499876676302726
2559,0.5004629472303129
2560,0.4979819325872157
2561,0.49973827247854374
2562,0.4993941831046834
2563,0.499282146260179
2564,0.4993214167413461
2565,0.49816195425041443
2566,0.49772459922084916
2567,0.4980635625334074
2568,0.4958822765201998
2569,0.4969288769210863
2570,0.4992963290713267
2571,0.5005700066305085
2572,0.5001646009522293
2573,0.5005132113038554
2574,0.5015838097700104
2575,0.5019475683004744
2576,0.500385263780507
2577,0.5001149557604975
2578,0.49952300525669735
2579,0.497375878570316
2580,0.5017371236974599
2581,0.49978200216766616
2582,0.49904866090264033
2583,0.49980152462684835
2584,0.4996844302967048
2585,0.4981701919908005
2586,0.500317977217956
2587,0.49931205806751566
2588,0.5003154283043317
2589,0.49982445179498375
2590,0.4998168814421722
2591,0.5029707994267507
2592,0.49659011368459954
2593,0.5010202010151573
2594,0.5004332099837069
2595,0.4993494264240264
2596,0.499346039140599
2597,0.49776320415287995
2598,0.5015056368321488
2599,0.5004162900070985
2600,0.4991432456493848
2601,0.49897299035810905
2602,0.5007006045943069
2603,0.5039577841304539
2604,0.5000194617957193
2605,0.5015375347242419
2606,0.4999113355095604
2607,0.5015869955719778
2608,0.49848389988847785
2609,0.5011590014693816
2610,0.49741541014603907
2611,0.5021470833355275
2612,0.4986785535217997
2613,0.49743621410290206
2614,0.4993696120034973
2615,0.5012356084102791
2616,0.4987545446723357
2617,0.5025946947380268
2618,0.4979617399945834
2619,0.4956902685755115
2620,0.5000374021639761
2621,0.5021935728465976
2622,0.501846774309226
2623,0.5017855955173905
2624,0.500716540389239
2625,0.49927585302286875
2626,0.5006975135566072
2627,0.5026738918754136
2628,0.5017481961228042
2629,0.5000389792543739
2630,0.4996718374624751
2631,0.507085969509069
2632,0.50123467739894
2633,0.5001398765279087
2634,0.5002811240680501
2635,0.4995297480047098
2636,0.4993012907204423
2637,0.4997486942152891
2638,0.49921261681757007
2639,0.4997207608210868
2640,0.5007870313089506
2641,0.49885465615447583
2642,0.5013434450929887
2643,0.4998004254682388
2644,0.5006882028880594
2645,0.5005431499166902
2646,0.5007173394186097
2647,0.4990724898731697
2648,0.5005214647753038
2649,0.4997574372774713
2650,0.4969207040933345
2651,0.5008139478476547
2652,0.49865006479071433
2653,0.5005830417928376
2654,0.49970318936970015
2655,0.5007811216069837
2656,0.49901931554249657
2657,0.5005117726181574
2658,0.49808620585343283
2659,0.4998848867132132
2660,0.49941944627808593
2661,0.49883208026491893
2662,0.49982202185285607
2663,0.5001542737117394
2664,0.49982329572196277
2665,0.4984712021560925
2666,0.5000185292449187
2667,0.5016239490828772
2668,0.4995950752577531
2669,0.49878902346629167
2670,0.49802569873709474
2671,0.5009772707733569
2672,0.5023566516385091
2673,0.4995415837064191
2674,0.49817339780511055
2675,0.4997534787428936
2676,0.4978137038526494
2677,0.4998140451012888
2678,0.5025529997102196
2679,0.5087934628262792
2680,0.4993172820345931
2681,0.49961419011362596
2682,0.5018462046246615
2683,0.5031847827107547
2684,0.4987581788423859
2685,0.5011564511031492
2686,0.49948983890050563
2687,0.4997309106074727
2688,0.4997232935565623
2689,0.4992526659066694
2690,0.5035422907369367
2691,0.4996212730881633
2692,0.4948851043905602
2693,0.49939582853039954
2694,0.49941339476416496
2695,0.5010298999362133
2696,0.49806496278442836
2697,0.5018580646925503
2698,0.5009662343525898
2699,0.5010966651371439
2700,0.5002468633526335
2701,0.5003844435048808
2702,0.49949351154852356
2703,0.5000321221422304
2704,0.5003809204747259
2705,0.49549906849569275
2706,0.4992810973625774
2707,0.49872789092623365
2708,0.5004454608046083
2709,0.5003089914122665
2710,0.4995650860133229
2711,0.49952495906232497
2712,0.5008918431156477
2713,0.5000310182531593
2714,0.5018480206991766
2715,0.499658017063552
2716,0.49882840833054687
2717,0.5008727872124248
2718,0.5016279444481835
2719,0.5039961005896776
2720,0.5007392948222983
2721,0.5008279476487563
2722,0.499511706420701
2723,0.4994512027260046
2724,0.5030855432642556
2725,0.5021973438060259
2726,0.5016784978315548
2727,0.5094517192012142
2728,0.5003705413851003
2729,0.500358824420725
2730,0.49878376240658545
2731,0.5003068441611913
2732,0.5019667473814622
2733,0.4993850591506696
2734,0.5001306591675755
2735,0.49777864455113097
2736,0.5002811130284539
2737,0.49957774970145413
2738,0.49866763690032595
2739,0.4992409851223687
2740,0.4992056436065278
2741,0.500652128500417
2742,0.4994484362666265
2743,0.4977977835139653
2744,0.5005735247890926
2745,0.5027926741340417
2746,0.5014618011687312
2747,0.501833331827362
2748,0.5014322212502058
2749,0.4985020581946973
2750,0.49977733523256757
2751,0.49943472145762396
2752,0.5004230686424326
2753,0.500281260534071
2754,0.49948381473947373
2755,0.49899642964855623
2756,0.5005194173046599
2757,0.5001110786597978
2758,0.5001620139223745
2759,0.4996492693403625
2760,0.4995043497882599
2761,0.5000228483582865
2762,0.5000466842625956
2763,0.5010714143980115
2764,0.4994630855827862
2765,0.4976802368458047
2766,0.4991731768729842
2767,0.5006277181435144
2768,0.500528097828494
2769,0.49895583994853104
2770,0.49957381167475456
2771,0.5003407051196754
2772,0.5020653896734428
2773,0.5010743051062864
2774,0.5034498554368859
2775,0.5027517897415902
2776,0.507344000445427
2777,0.50271585641701
2778,0.5001288952928195
2779,0.4998776532862224
2780,0.49971958450855974
2781,0.4998299003713297
2782,0.5005430994807784
2783,0.5021331470892221
2784,0.4978792058536183
2785,0.5022869915823844
2786,0.49775081747072303
2787,0.5005930633944682
2788,0.4999985061759626
2789,0.5042208878330803
2790,0.5041931783681122
2791,0.5030318239148871
2792,0.5004559159166758
2793,0.49794632154426033
2794,0.49959868942091507
2795,0.49907000027450016
2796,0.4989057287810093
2797,0.49758011232163457
2798,0.4988966546853289
2799,0.5005069086461895
2800,0.5013205635013752
2801,0.5006566470513452
2802,0.5001052631019329
2803,0.49997902971260066
2804,0.5006101312443777
2805,0.4999020232198162
2806,0.5017102042808248
2807,0.506045553319883
2808,0.5001983851884041
2809,0.49824781427684905
2810,0.4978708044407573
2811,0.5004528796630798
2812,0.5024668505540804
2813,0.500028894928462
2814,0.4996139123116938
2815,0.49603224587930794
2816,0.49899361353175875
2817,0.4992363130703107
2818,0.49972229129390133
2819,0.49976344869177947
2820,0.49944834797743015
2821,0.4991922770914956
2822,0.5024313236083549
2823,0.5023885668932052
2824,0.49837017072816947
2825,0.49692609137258836
2826,0.5006549449872145
2827,0.5009904099307134
2828,0.5000546552990919
2829,0.5017157945990146
2830,0.4995450807061757
2831,0.5003915901805902
2832,0.49957004365417856
2833,0.5020531184146199
2834,0.5000376113962289
2835,0.49973091356237886
2836,0.4993513423174692
2837,0.5010026480643739
2838,0.4990938809004554
2839,0.4997663902055183
2840,0.505779212388644
2841,0.5031506236980765
2842,0.5028867953199306
2843,0.5029951405024076
2844,0.5010564185138904
2845,0.5012339359724655
2846,0.5000432402700918
2847,0.49998509316196976
2848,0.4999777659028995
2849,0.49973020000851354
2850,0.5046018990426052
2851,0.5011773160081965
2852,0.5004025224671566
2853,0.5000640184040569
2854,0.49841185849583397
2855,0.5009954043513052
2856,0.4999133048620104
2857,0.5011322392004331
2858,0.5000455043879638
2859,0.5038598088068347
2860,0.5012266928502459
2861,0.5028589694308185
2862,0.5019399181041901
2863,0.5003191660617113
2864,0.4994802036689223
2865,0.5003867296663042
2866,0.5003898231117762
2867,0.5000857830633846
2868,0.49994159242814634
2869,0.5000207010866139
2870,0.5013270488765228
2871,0.49950698018737855
2872,0.500444719253616
2873,0.4952993795968279
2874,0.5000948069669656
2875,0.5008744405441747
2876,0.5006672396098462
2877,0.4997341814500345
2878,0.5005832579518142
2879,0.4996593941925662
2880,0.5000271757871728
2881,0.5016256989919866
2882,0.5000527022234721
2883,0.5006889278144369
2884,0.50000581453439
2885,0.49803449351818385
2886,0.5000526834938017
2887,0.49852203914133847
2888,0.5003512003358087
2889,0.4994416605011237
2890,0.4983168078671515
2891,0.5003232291781136
2892,0.5026524871004716
2893,0.4990457776388388
2894,0.4989886749454304
2895,0.4995341083396179
2896,0.4971917895333554
2897,0.5022768664675415
2898,0.5002758798306653
2899,0.5012445630298903
2900,0.5015151211863221
2901,0.5010445832549945
2902,0.5012457311449695
2903,0.5003846170239289
2904,0.49830975230879554
2905,0.49925560347038633
2906,0.5006489858096531
2907,0.5014632880689379
2908,0.5000440410497902
2909,0.5000423039218006
2910,0.4993460423338203
2911,0.4984597106537924
2912,0.49978129796720716
2913,0.5006246287095519
2914,0.5003344188540118
2915,0.5000799059806034
2916,0.4989619538967475
2917,0.49997754815539036
2918,0.4978704286319773
2919,0.49839860111615575
2920,0.49980297131435597
2921,0.500326641074736
2922,0.49974659073840355
2923,0.5000865962412223
2924,0.49969484382337476
2925,0.4987078175729726
2926,0.4994330352681341
2927,0.49843617611071867
2928,0.5003553129184054
2929,0.4991063415111825
2930,0.49955572959913525
2931,0.49989020206527895
2932,0.5000715160463147
2933,0.5005189426511942
2934,0.5029911504254585
2935,0.5042543981529349
2936,0.4997079108288851
2937,0.5017640344068277
2938,0.4978355994950028
2939,0.4999011586805222
2940,0.5000489282518803
2941,0.49995711043399904
2942,0.5017385197613612
2943,0.4993023475265274
2944,0.5032514406590443
2945,0.494624131966044
2946,0.5009363398388971
2947,0.49932043573652746
2948,0.49653122148065637
2949,0.5007680137220534
2950,0.5004755546980739
2951,0.5004351855571171
2952,0.5003532318280624
2953,0.5005463181416231
2954,0.5000431202025009
2955,0.49885154992533165
2956,0.4994701200167389
2957,0.5025852064671089
2958,0.49957720733774247
2959,0.5007630482590866
2960,0.5017303283318036
2961,0.5016950542939207
2962,0.49898520666539387
2963,0.49802219568741973
2964,0.5022176452499862
2965,0.4999283222885088
2966,0.5042313785754461
2967,0.50004918182662
2968,0.5054508934365128
2969,0.5015275336178627
2970,0.500866442017478
2971,0.4992609699874925
2972,0.4992474975562554
2973,0.4983618493791533
2974,0.501606064984843
2975,0.499892811006366
2976,0.49851326052593103
2977,0.4995189333325949
2978,0.49942187213116807
2979,0.5046133727881004
2980,0.5001637255910677
2981,0.5021624890274828
2982,0.499745817319208
2983,0.4995972540899927
2984,0.4976763894793367
2985,0.5009974075524949
2986,0.5003999166959394
2987,0.4978048520951504
2988,0.49843766707015463
2989,0.499419481446378
2990,0.5012250551276037
2991,0.4977152267020688
2992,0.4996228123391876
2993,0.5003854116413314
2994,0.5007730488460862
2995,0.4972486326600694
2996,0.502836041630886
2997,0.500041517318324
2998,0.5028145847264559
2999,0.5004329698650755
3000,0.4963300453160425
3001,0.49966028824144704
3002,0.4991554794152242
3003,0.5007780532026861
3004,0.49857426086299106
3005,0.4992312503790693
3006,0.4996477513709592
3007,0.49855026265957153
3008,0.4986525862339365
3009,0.502279961689649
3010,0.49949474549904144
3011,0.4962923030082139
3012,0.5010245080042065
3013,0.4997650549434646
3014,0.4996590162809973
3015,0.49984500943322485
3016,0.5000277366609084
3017,0.49825793780401795
3018,0.5013455381654252
3019,0.5002403532241065
3020,0.49984927804543267
3021,0.5008515948042418
3022,0.5008492996728269
3023,0.501237300472356
3024,0.5009938845416789
3025,0.5010044468059354
3026,0.500346466128127
3027,0.49910340039070633
3028,0.5022250698572355
3029,0.5000448685652186
3030,0.5029221205329955
3031,0.502504137629174
3032,0.5002134423927395
3033,0.4984973473634347
3034,0.4991112521367539
3035,0.4987661850089182
3036,0.5023755909481441
3037,0.5000245960391065
3038,0.5009095404234617
3039,0.4983565577792792
3040,0.5000166215096812
3041,0.4987026880102624
3042,0.5000439932350221
3043,0.49771908825515093
3044,0.5006309352439912
3045,0.49915717620844063
3046,0.5003527130075206
3047,0.4973250512950614
3048,0.5020529904242795
3049,0.49983119255307973
3050,0.5004286314417902
3051,0.4997853230435427
3052,0.5039385927952036
3053,0.4982040951917517
3054,0.4999616917947257
3055,0.5013975755577347
3056,0.5011537839808464
3057,0.500469892644307
3058,0.5005259646297207
3059,0.501604379393056
3060,0.5023599309498056
3061,0.5005397264678294
3062,0.4983204045759959
3063,0.49916826786933227
3064,0.500208114281078
3065,0.4992195220047264
3066,0.4996737330094553
3067,0.5001983469944461
3068,0.49766156187287747
3069,0.5023184238523327
3070,0.49962256239795594
3071,0.4974368649061214
3072,0.4999531972581302
3073,0.5007907843339001
3074,0.5003371134277715
3075,0.49982467336914227
3076,0.5015509185176752
3077,0.49966893026369147
3078,0.49982677159309585
3079,0.5003067207979547
3080,0.49967495834222175
3081,0.5010797848257172
3082,0.501018658825395
3083,0.5033095193126875
3084,0.49999848088308346
3085,0.5002280412679496
3086,0.5000986680563623
3087,0.5016053611961159
3088,0.5000358995480862
3089,0.4992457069688626
3090,0.498412334688301
3091,0.49866108970781803
3092,0.49892063857351865
3093,0.4994101754043467
3094,0.5000210366623268
3095,0.4995613765038294
3096,0.4981903547800891
3097,0.49824338982535266
3098,0.5010343505745882
3099,0.5002805317070419
3100,0.5012876316081097
3101,0.5023247949071279
3102,0.5015142730679352
3103,0.5013965179442251
3104,0.4987462909093577
3105,0.49961030612669377
3106,0.5002800701137379
3107,0.5002826716767844
3108,0.4981600141487078
3109,0.4994786256633342
3110,0.5064456343116458
3111,0.4985172268159843
3112,0.5003756183611819
3113,0.4993017413444873
3114,0.49886493024710943
3115,0.5016513228840532
3116,0.501643439436152
3117,0.501009259294311
3118,0.500239169075526
3119,0.49940519604854616
3120,0.5007186679241149
3121,0.5001506587575935
3122,0.5016973681461838
3123,0.4993274776549798
3124,0.5005089133972559
3125,0.5018536590971805
3126,0.49858581861780016
3127,0.5010596331554268
3128,0.4988343178793855
3129,0.5005204860712187
3130,0.500729732042213
3131,0.49874730457989364
3132,0.5004353747517329
3133,0.5022997376330296
3134,0.499655158672673
3135,0.504565262589352
3136,0.5002178354244748
3137,0.49923684504645627
3138,0.4999168142854988
3139,0.49883702283116743
3140,0.5005166198327584
3141,0.49831004630905096
3142,0.4987595963397465
3143,0.5038361945882871
3144,0.5002451586009153
3145,0.49982744697163106
3146,0.5007148349931096
3147,0.49953847106760824
3148,0.5000393110874344
3149,0.5004474760626411
3150,0.4993600943642208
3151,0.4999105130151731
3152,0.5038897810045843
3153,0.5010478700829083
3154,0.5007585903244619
3155,0.4993176340214018
3156,0.5000421697260296
3157,0.4991639645452246
3158,0.49884482737858704
3159,0.5030698944332207
3160,0.5000351052616788
3161,0.4993795744934535
3162,0.5036565941437718
3163,0.5085726951911309
3164,0.510062480936843
3165,0.5008246432164034
3166,0.5003190845893242
3167,0.49856070350739906
3168,0.4989598335375442
3169,0.49946259255305514
3170,0.4994731760013047
3171,0.4989649902405046
3172,0.4972058626087499
3173,0.5011081117286482
3174,0.49953091135129835
3175,0.5012900470399169
3176,0.5070560937050448
3177,0.5022546148475348
3178,0.5046697441233207
3179,0.5029118322195997
3180,0.5002985653776791
3181,0.5000043668811264
3182,0.49747039554992006
3183,0.5000484126396008
3184,0.5005618612954259
3185,0.5002147885488477
3186,0.4980580302487723
3187,0.5006932771248798
3188,0.49775270580727515
3189,0.4994141645410673
3190,0.49870266726544826
3191,0.49855156820457097
3192,0.5002923358523174
3193,0.5004362385996118
3194,0.49953692186966037
3195,0.499888103472368
3196,0.5015104160339073
3197,0.5017038587646232
3198,0.5000524435349692
3199,0.49942167139206256
3200,0.5000765307376137
3201,0.49903408906607083
3202,0.49785044322942246
3203,0.4994776252683118
3204,0.4995125451207937
3205,0.5005676472233416
3206,0.4990047344654036
3207,0.49624568976069405
3208,0.5000509376246065
3209,0.5000393121589709
3210,0.5000338182351121
3211,0.4995871539532525
3212,0.5008395371135558
3213,0.4998929305367348
3214,0.5036689738270308
3215,0.4974359156859639
3216,0.4987582743626202
3217,0.4989035956337109
3218,0.5084233780702723
3219,0.5018748888160915
3220,0.49851912662396797
3221,0.5011452702354029
3222,0.5023077518152727
3223,0.5029355200099482
3224,0.5014690471210984
3225,0.5015118069747472
3226,0.49978364507379003
3227,0.5018491210962809
3228,0.49972693856666356
3229,0.5013162936851738
3230,0.5005047971479942
3231,0.5004263470090204
3232,0.4971165333592907
3233,0.49974780045578404
3234,0.49791949725760426
3235,0.4980232099328378
3236,0.5037631619887676
3237,0.5024131352343653
3238,0.502805854381976
3239,0.5014626753190938
3240,0.5005022265894765
3241,0.5000318099667918
3242,0.5032471881461424
3243,0.4997418262587477
3244,0.5006532458610116
3245,0.5017078395922571
3246,0.49870654578751433
3247,0.5005658172672308
3248,0.4999670425938897
3249,0.49918821478232794
3250,0.5016340229298948
3251,0.4988459321624839
3252,0.4989344122906946
3253,0.49986849295486974
3254,0.49884790081862573
3255,0.49997148751262044
3256,0.501698281368518
3257,0.49794345418999103
3258,0.49907142962116025
3259,0.49910386096249676
3260,0.5034527531097982
3261,0.497690346091491
3262,0.5018180387453488
3263,0.49707119851568116
3264,0.4987785313348543
3265,0.49924059150279665
3266,0.4997112816825195
3267,0.5004959669119721
3268,0.498989160809435
3269,0.49782298715513157
3270,0.5024122331749892
3271,0.4996961154381334
3272,0.5021798474294833
3273,0.4995629908999031
3274,0.498945261858965
3275,0.5013879602090037
3276,0.5006365868443963
3277,0.5001082054877618
3278,0.49894694105440796
3279,0.5000371756299827
3280,0.5003426739802977
3281,0.4999265637271822
3282,0.49870968380060154
3283,0.500209139841299
3284,0.4999293695976774
3285,0.49970915400797056
3286,0.4999430049003457
3287,0.5010324468960787
3288,0.4971450001562608
3289,0.5000976267718678
3290,0.5000397224147128
3291,0.5001000806570622
3292,0.49511270616224734
3293,0.49905763032280614
3294,0.499768388576222
3295,0.49906834187019716
3296,0.5006285916272691
3297,0.5012241197779952
3298,0.4997116670787205
3299,0.4995938655681377
3300,0.49718239328718006
3301,0.49961151911246127
3302,0.5029252805916817
3303,0.5009107701927804
3304,0.501969465569841
3305,0.5004230611205137
3306,0.4986749543924863
3307,0.500455567527457
3308,0.49858293556847066
3309,0.4975839735671951
3310,0.5002267745546802
3311,0.5004284952431356
3312,0.498193975030754
3313,0.500042314644867
3314,0.500724735994856
3315,0.5003447299545758
3316,0.501602785805932
3317,0.49989932105157103
3318,0.49945681329766306
3319,0.4996102092756695
3320,0.5001301831850197
3321,0.5067310177966615
3322,0.5032505015000732
3323,0.5000415671519717
3324,0.5000370765262295
3325,0.5000466566878587
3326,0.5020469941560369
3327,0.5016757305582205
3328,0.5019045868415267
3329,0.5021027960551444
3330,0.5000409811217555
3331,0.5015569456131358
3332,0.5009674449150815
3333,0.4997287687778008
3334,0.5039518846313273
3335,0.5005935733628554
3336,0.501372507162095
3337,0.5000477194103397
3338,0.49667838342403375
3339,0.49877317872309257
3340,0.4980618309386398
3341,0.501233069661527
3342,0.5001902528386012
3343,0.5017113992658302
3344,0.5033661499572748
3345,0.49902931794134264
3346,0.49857788185388274
3347,0.500320020083909
3348,0.4996840229866615
3349,0.4948803148007483
3350,0.49815334029657493
3351,0.49901785258214726
3352,0.4997134702267576
3353,0.5002794814915948
3354,0.5000606021621772
3355,0.49869396009812783
3356,0.501817067425847
3357,0.4987566494163203
3358,0.5001287702156226
3359,0.5023859032126099
3360,0.501314998969559
3361,0.5035714113918364
3362,0.4986320828544238
3363,0.5008721432932908
3364,0.503149996723005
3365,0.49902524690414274
3366,0.49913922176513087
3367,0.5000351059962148
3368,0.5002479278051681
3369,0.4995728846551028
3370,0.4994211137902557
3371,0.49900449912484
3372,0.49911728886642603
3373,0.4993844877434352
3374,0.50125163437112
3375,0.5016243206202495
3376,0.49985456820168034
3377,0.5028653170276682
3378,0.5000265392450307
3379,0.5010287556179646
3380,0.5000338025169843
3381,0.5018338282252274
3382,0.4995309026614386
3383,0.4994407025299363
3384,0.499858701091327
3385,0.5011885039912426
3386,0.4986642599011431
3387,0.499629582688011
3388,0.5034657743298524
3389,0.5050277998169551
3390,0.4999123137147145
3391,0.5025003956362137
3392,0.49998068105822907
3393,0.4987026701945655
3394,0.5000453897707053
3395,0.49867178600637335
3396,0.49788250181099275
3397,0.500511739985606
3398,0.5004014205845516
3399,0.4998014079224443
3400,0.49878344723924906
3401,0.500117295301286
3402,0.501460060110214
3403,0.5008140719810596
3404,0.5000808845699707
3405,0.5008261112425323
3406,0.49712721551998196
3407,0.5016261167684466
3408,0.5000417660745766
3409,0.4994955910613622
3410,0.4986274635901097
3411,0.5013493344692542
3412,0.49997786411514444
3413,0.5002494392859741
3414,0.49895858513394054
3415,0.5003379213111269
3416,0.49946901635341323
3417,0.5021618655509928
3418,0.5019068032884
3419,0.5007805391954868
3420,0.5027412441566274
3421,0.5000863915716398
3422,0.5007773940955321
3423,0.5034504111985022
3424,0.5001590778291753
3425,0.50025553319525
3426,0.5007665619490342
3427,0.4995103332068366
3428,0.5008246626603547
3429,0.5024577462289841
3430,0.5008847747012083
3431,0.5018576203789724
3432,0.5000425630946689
3433,0.4986730329072048
3434,0.49833793433658985
3435,0.49842557924786507
3436,0.4998188380201456
3437,0.5002025045382961
3438,0.4935127492917049
3439,0.5008999524565632
3440,0.5005790370870252
3441,0.49756769287246333
3442,0.5006582503508689
3443,0.5016172973924106
3444,0.49697932928236627
3445,0.5018153474637439
3446,0.4999477262531339
3447,0.5005943288680234
3448,0.499487038523917
3449,0.5005610881199366
3450,0.49915583053516427
3451,0.501202272028558
3452,0.5008715856154784
3453,0.5001443848886711
3454,0.5002045072575788
3455,0.4988181034382465
3456,0.49880679203472533
3457,0.5000374337292949
3458,0.5002206030637524
3459,0.505074500385477
3460,0.49819543257606336
3461,0.4989747308128241
3462,0.500845485254685
3463,0.5005695980245046
3464,0.5017711722490079
3465,0.5002749762286673
3466,0.49958883218213557
3467,0.49897220636339157
3468,0.49880939669637303
3469,0.5023099975421048
3470,0.5008337831538828
3471,0.49784343251778146
3472,0.4999764270076893
3473,0.5003938399469637
3474,0.49499795113618883
3475,0.5024781493710748
3476,0.4976581691635972
3477,0.5051656850443117
3478,0.5010235245477246
3479,0.49940473379759753
3480,0.4992343849715813
3481,0.49972430642752597
3482,0.49974492615575244
3483,0.5039804158846158
3484,0.5020899291734447
3485,0.502225612876077
3486,0.49868809092960553
3487,0.5046792560689035
3488,0.5014495998523499
3489,0.4992682313014981
3490,0.49997645852319433
3491,0.49988894112087323
3492,0.5000298829850282
3493,0.5018797932074051
3494,0.5003441286856294
3495,0.5007102907198603
3496,0.5000427846952383
3497,0.5003269076414832
3498,0.5009490668947505
3499,0.5095080508539392
3500,0.4984515321118294
3501,0.49967870093545214
3502,0.5000237073441426
3503,0.49860034495130123
3504,0.5002768292314376
3505,0.49798290686668606
3506,0.4969212153349321
3507,0.49972487826699324
3508,0.5008594130211985
3509,0.4997087423338309
3510,0.501799113099972
3511,0.5000462686950015
3512,0.49974855360320297
3513,0.5001133339616547
3514,0.49826874970675605
3515,0.4997316263843836
3516,0.49927673169367526
3517,0.5007422237110501
3518,0.4999863393649433
3519,0.5021823927109339
3520,0.5016515329830492
3521,0.5010369346154858
3522,0.5003030171754704
3523,0.493356692213616
3524,0.4963247259420758
3525,0.4981136291920092
3526,0.500402125044158
3527,0.49729686408972945
3528,0.5027383052793227
3529,0.5021582663958607
3530,0.49989983303700486
3531,0.49927334630383835
3532,0.5011459139251824
3533,0.49948334266989264
3534,0.49808917392228796
3535,0.4998350723946709
3536,0.5001352554068161
3537,0.5001879416956034
3538,0.49934791179970595
3539,0.5008590501238245
3540,0.5003903739646408
3541,0.5000260585915823
3542,0.4992187664540733
3543,0.49926627506796645
3544,0.49806286795635796
3545,0.5014728130194859
3546,0.501542628560693
3547,0.5001400544938694
3548,0.4999699086968468
3549,0.5003470432355785
3550,0.5006933093666612
3551,0.49991230405317016
3552,0.4984711767884006
3553,0.5005127515053562
3554,0.4973975828563047
3555,0.49926939355505273
3556,0.4991101832964478
3557,0.5000551555711191
3558,0.49997952625920294
3559,0.4998409792164388
3560,0.49885931765494557
3561,0.4995315949815057
3562,0.5001541374764641
3563,0.5012697841279142
3564,0.5001467127818077
3565,0.49888477702549544
3566,0.5017254459207919
3567,0.5000000052242433
3568,0.5004915122146834
3569,0.5014342800000948
3570,0.5000303670722024
3571,0.5009664886362944
3572,0.5012201942108938
3573,0.5009522390816042
3574,0.49821630903274605
3575,0.4999764572358581
3576,0.5021311081728249
3577,0.4983365918805948
3578,0.5014595058379467
3579,0.4980053077307307
3580,0.49849478677880554
3581,0.49917490583355056
3582,0.49898836655314727
3583,0.5000318229130735
3584,0.49928791241233
3585,0.500341274943732
3586,0.49973354726775077
3587,0.5019081270237213
3588,0.5000718221199136
3589,0.49963501111167985
3590,0.49977933917895423
3591,0.49800221086332536
3592,0.5025681554536465
3593,0.4996067998779735
3594,0.5022104476992035
3595,0.5006786134679853
3596,0.501658909781196
3597,0.5003322334388454
3598,0.4999116326453061
3599,0.49839094245432003
3600,0.49934977952576837
3601,0.503703993369349
3602,0.5015082942187425
3603,0.5014319857261583
3604,0.4981550965096271
3605,0.4976797386912421
3606,0.4986517170178342
3607,0.5065633299030605
